Date,BTC-EUR,EMXC.DE,0P00000WLG.F,PPFB.DE,URNU.DE,VVSM.DE,XNAS.DE,^VIX,^TNX,^IRX,HYG,LQD,^MOVE,DX-Y.NYB,BTC_VOL
2024-12-31,90269.890625,24.750000,51.941200,48.745998,14.746000,39.939999,46.924999,17.350000,4.573000,4.208000,78.650002,106.839996,98.800003,108.489998,0.500739
2025-01-01,91219.304688,24.750000,51.941200,48.745998,14.746000,39.939999,46.924999,17.350000,4.573000,4.208000,78.650002,106.839996,98.800003,108.489998,0.500811
2025-01-02,94359.000000,25.360001,52.251099,50.365002,15.500000,40.750000,47.509998,17.930000,4.575000,4.208000,78.839996,106.849998,96.669998,109.389999,0.502325
2025-01-03,95134.476563,25.344999,52.671902,49.858002,15.716000,40.985001,47.634998,16.129999,4.596000,4.193000,78.959999,106.599998,93.349998,108.949997,0.502225
2025-01-04,95268.609375,25.344999,52.671902,49.858002,15.716000,40.985001,47.634998,16.129999,4.596000,4.193000,78.959999,106.599998,93.349998,108.949997,0.502101
2025-01-05,95402.578125,25.344999,52.671902,49.858002,15.716000,40.985001,47.634998,16.129999,4.596000,4.193000,78.959999,106.599998,93.349998,108.949997,0.501210
2025-01-06,98308.648438,25.600000,52.499100,49.312000,16.528000,42.615002,48.064999,16.040001,4.618000,4.190000,79.099998,106.330002,97.889999,108.260002,0.503328
2025-01-07,93722.125000,25.424999,52.194599,49.700001,16.010000,42.115002,47.410000,17.820000,4.683000,4.203000,78.839996,105.839996,102.779999,108.540001,0.511802
2025-01-08,92158.953125,25.305000,52.539902,50.270000,15.352000,41.584999,47.430000,17.700001,4.693000,4.205000,78.940002,106.010002,100.760002,109.089996,0.513434
2025-01-09,89819.570313,25.395000,52.544601,50.384998,15.422000,41.520000,47.480000,17.700001,4.693000,4.205000,78.940002,106.010002,100.760002,109.180000,0.513904
2025-01-10,92333.070313,25.129999,52.070000,51.139999,15.286000,40.845001,46.785000,19.540001,4.776000,4.213000,78.529999,105.400002,96.570000,109.650002,0.515732
2025-01-11,92219.640625,25.129999,52.070000,51.139999,15.286000,40.845001,46.785000,19.540001,4.776000,4.213000,78.529999,105.400002,96.570000,109.650002,0.515451
2025-01-12,92246.039063,25.129999,52.070000,51.139999,15.286000,40.845001,46.785000,19.540001,4.776000,4.213000,78.529999,105.400002,96.570000,109.650002,0.506431
2025-01-13,92086.507813,24.924999,52.264301,50.770000,15.086000,40.560001,46.619999,19.190001,4.803000,4.218000,78.510002,105.099998,103.510002,109.959999,0.505930
2025-01-14,93666.304688,24.875000,51.875301,50.490002,15.226000,40.400002,46.525002,18.709999,4.788000,4.213000,78.610001,105.220001,101.989998,109.269997,0.506408
2025-01-15,97625.945313,25.230000,52.695599,50.770000,15.450000,41.360001,47.424999,16.120001,4.653000,4.205000,79.300003,106.480003,93.099998,109.089996,0.511708
2025-01-16,96836.125000,25.309999,52.756001,51.310001,15.310000,42.185001,47.494999,16.600000,4.606000,4.195000,79.389999,106.690002,92.720001,108.959999,0.512222
2025-01-17,101394.828125,25.450001,53.190498,51.255001,15.692000,42.549999,48.049999,15.970000,4.609000,4.193000,79.459999,106.779999,95.599998,109.349998,0.518743
2025-01-18,101663.179688,25.450001,53.190498,51.255001,15.692000,42.549999,48.049999,15.970000,4.609000,4.193000,79.459999,106.779999,95.599998,109.349998,0.518692
2025-01-19,98330.671875,25.450001,53.190498,51.255001,15.692000,42.549999,48.049999,15.970000,4.609000,4.193000,79.459999,106.779999,95.599998,109.349998,0.522208
2025-01-20,97881.210938,25.395000,52.829700,50.570000,15.530000,42.680000,47.830002,15.970000,4.609000,4.193000,79.459999,106.779999,95.599998,109.349998,0.522528
2025-01-21,101996.046875,25.270000,53.231201,51.165001,15.876000,42.654999,47.595001,15.060000,4.574000,4.197000,79.669998,107.400002,96.779999,108.059998,0.526330
2025-01-22,99589.351563,25.639999,53.419998,51.480000,16.542000,43.730000,48.520000,15.100000,4.599000,4.215000,79.559998,107.059998,89.900002,108.169998,0.528620
2025-01-23,99811.539063,25.665001,53.789501,51.380001,17.170000,43.000000,48.240002,15.020000,4.638000,4.213000,79.660004,106.910004,88.510002,108.050003,0.526111
2025-01-24,99794.859375,25.580000,53.183899,51.340000,17.063999,42.505001,47.994999,14.850000,4.626000,4.205000,79.750000,107.120003,86.750000,107.440002,0.526228
2025-01-25,99704.468750,25.580000,53.183899,51.340000,17.063999,42.505001,47.994999,14.850000,4.626000,4.205000,79.750000,107.120003,86.750000,107.440002,0.526073
2025-01-26,98096.289063,25.580000,53.183899,51.340000,17.063999,42.505001,47.994999,14.850000,4.626000,4.205000,79.750000,107.120003,86.750000,107.440002,0.525954
2025-01-27,97807.156250,24.715000,52.675201,50.735001,15.376000,38.595001,46.310001,17.900000,4.528000,4.188000,79.809998,107.860001,95.050003,107.339996,0.521414
2025-01-28,97179.671875,24.895000,53.375999,51.384998,14.970000,38.415001,47.064999,16.410000,4.551000,4.190000,79.779999,107.709999,92.830002,107.870003,0.521195
2025-01-29,99479.070313,25.145000,53.289902,51.334999,15.632000,39.150002,47.310001,16.559999,4.555000,4.188000,79.730003,107.570000,90.730003,108.000000,0.517288
2025-01-30,100736.093750,25.400000,53.580200,52.080002,16.046000,39.965000,47.395000,15.840000,4.512000,4.182000,79.879997,107.809998,90.540001,107.800003,0.516721
2025-01-31,98832.218750,25.500000,53.526199,52.465000,16.396000,41.174999,48.349998,16.430000,4.569000,4.188000,79.720001,107.459999,91.760002,108.370003,0.518750
2025-02-01,97130.132813,25.500000,53.526199,52.465000,16.396000,41.174999,48.349998,16.430000,4.569000,4.188000,79.720001,107.459999,91.760002,108.370003,0.520067
2025-02-02,95332.328125,25.500000,53.526199,52.465000,16.396000,41.174999,48.349998,16.430000,4.569000,4.188000,79.720001,107.459999,91.760002,108.370003,0.520888
2025-02-03,98183.671875,25.330000,53.390400,53.235001,15.992000,40.099998,47.689999,18.620001,4.543000,4.190000,79.260002,107.239998,94.150002,108.989998,0.522692
2025-02-04,94367.031250,25.420000,53.467701,53.220001,16.230000,40.075001,47.919998,17.209999,4.513000,4.213000,79.510002,107.449997,90.279999,107.959999,0.488804
2025-02-05,92911.398438,25.375000,53.568199,53.555000,16.202000,40.255001,47.625000,15.770000,4.422000,4.210000,79.720001,108.199997,94.680000,107.580002,0.490139
2025-02-06,93010.265625,25.485001,54.052200,53.419998,16.080000,40.610001,48.189999,15.500000,4.440000,4.213000,79.599998,108.000000,93.900002,107.690002,0.489544
2025-02-07,93431.851563,25.485001,53.745899,53.880001,16.516001,40.345001,48.105000,16.540001,4.487000,4.228000,79.349998,107.529999,93.129997,108.040001,0.489553
2025-02-08,93418.359375,25.485001,53.745899,53.880001,16.516001,40.345001,48.105000,16.540001,4.487000,4.228000,79.349998,107.529999,93.129997,108.040001,0.481106
2025-02-09,93600.265625,25.485001,53.745899,53.880001,16.516001,40.345001,48.105000,16.540001,4.487000,4.228000,79.349998,107.529999,93.129997,108.040001,0.436250
2025-02-10,94593.257813,25.674999,54.227299,54.755001,16.760000,41.070000,48.665001,15.810000,4.493000,4.228000,79.510002,107.559998,87.680000,108.320000,0.436504
2025-02-11,92383.156250,25.580000,54.079399,54.564999,16.389999,41.205002,48.470001,16.020000,4.537000,4.225000,79.480003,107.320000,85.580002,107.959999,0.434244
2025-02-12,94189.500000,25.344999,53.818100,54.305000,16.285999,40.520000,48.070000,15.890000,4.637000,4.228000,79.309998,106.739998,86.580002,107.940002,0.430002
2025-02-13,92359.468750,25.370001,54.151199,54.320000,16.090000,41.005001,48.485001,15.100000,4.525000,4.213000,79.669998,107.570000,84.570000,107.309998,0.424360
2025-02-14,92896.695313,25.139999,53.839199,53.529999,15.796000,40.750000,48.424999,14.770000,4.472000,4.213000,79.760002,107.989998,84.669998,106.570000,0.424288
2025-02-15,93009.000000,25.139999,53.839199,53.529999,15.796000,40.750000,48.424999,14.770000,4.472000,4.213000,79.760002,107.989998,84.669998,106.570000,0.423975
2025-02-16,91693.851563,25.139999,53.839199,53.529999,15.796000,40.750000,48.424999,14.770000,4.472000,4.213000,79.760002,107.989998,84.669998,106.570000,0.425070
2025-02-17,91338.882813,25.405001,54.034302,53.740002,15.750000,40.965000,48.779999,14.770000,4.472000,4.213000,79.760002,107.989998,84.669998,106.570000,0.423629
2025-02-18,91440.804688,25.405001,54.221699,54.430000,15.780000,41.299999,48.759998,15.350000,4.544000,4.213000,79.690002,107.550003,84.510002,107.050003,0.420153
2025-02-19,92732.695313,25.600000,54.393902,54.610001,15.332000,41.805000,49.075001,15.270000,4.535000,4.218000,79.750000,107.610001,83.860001,107.169998,0.408495
2025-02-20,93646.851563,25.465000,53.957401,54.645000,15.140000,41.520000,48.404999,15.660000,4.500000,4.205000,79.800003,107.870003,86.260002,106.339996,0.408490
2025-02-21,91858.726563,25.580000,53.356998,54.615002,14.742000,41.285000,48.415001,18.209999,4.420000,4.197000,79.650002,108.250000,91.830002,106.610001,0.409572
2025-02-22,92339.351563,25.580000,53.356998,54.615002,14.742000,41.285000,48.415001,18.209999,4.420000,4.197000,79.650002,108.250000,91.830002,106.610001,0.409665
2025-02-23,91916.851563,25.580000,53.356998,54.615002,14.742000,41.285000,48.415001,18.209999,4.420000,4.197000,79.650002,108.250000,91.830002,106.610001,0.398032
2025-02-24,87386.171875,25.225000,53.078899,54.599998,14.270000,40.285000,47.435001,18.980000,4.393000,4.190000,79.750000,108.529999,88.440002,106.599998,0.409651
2025-02-25,84346.398438,24.885000,52.741600,53.630001,13.742000,38.660000,46.070000,19.430000,4.298000,4.182000,79.949997,109.360001,96.610001,106.309998,0.409266
2025-02-26,80422.187500,25.135000,52.792500,53.845001,14.238000,39.669998,46.810001,19.100000,4.249000,4.193000,80.059998,109.589996,97.519997,106.419998,0.419972
2025-02-27,81493.085938,24.825001,52.520599,53.639999,14.164000,38.990002,46.615002,21.129999,4.285000,4.195000,79.910004,109.129997,96.269997,107.239998,0.419386
2025-02-28,81297.617188,24.209999,53.118198,53.215000,13.626000,37.884998,45.775002,19.629999,4.231000,4.193000,80.129997,109.610001,104.459999,107.610001,0.419000
2025-03-01,82896.046875,24.209999,53.118198,53.215000,13.626000,37.884998,45.775002,19.629999,4.231000,4.193000,80.129997,109.610001,104.459999,107.610001,0.420266
2025-03-02,90516.960938,24.209999,53.118198,53.215000,13.626000,37.884998,45.775002,19.629999,4.231000,4.193000,80.129997,109.610001,104.459999,107.610001,0.456518
2025-03-03,82080.570313,24.285000,52.205700,53.509998,13.392000,37.685001,45.845001,22.780001,4.180000,4.193000,79.589996,109.540001,105.650002,106.750000,0.497137
2025-03-04,82103.734375,23.850000,51.368401,53.700001,12.670000,35.910000,44.165001,23.510000,4.210000,4.195000,79.580002,109.180000,108.870003,105.739998,0.493536
2025-03-05,83955.023438,23.830000,50.955799,52.860001,12.966000,35.634998,43.305000,21.930000,4.265000,4.205000,79.620003,108.830002,104.320000,105.739998,0.492551
2025-03-06,83396.773438,23.870001,50.081200,52.314999,12.948000,35.404999,43.424999,24.870001,4.286000,4.197000,79.320000,108.489998,108.949997,104.059998,0.487238
2025-03-07,80057.507813,23.535000,49.975899,52.220001,12.454000,34.705002,42.195000,23.370001,4.317000,4.197000,79.449997,108.320000,104.410004,103.839996,0.493660
2025-03-08,79537.148438,23.535000,49.975899,52.220001,12.454000,34.705002,42.195000,23.370001,4.317000,4.197000,79.449997,108.320000,104.410004,103.839996,0.492753
2025-03-09,74216.390625,23.535000,49.975899,52.220001,12.454000,34.705002,42.195000,23.370001,4.317000,4.197000,79.449997,108.320000,104.410004,103.839996,0.506162
2025-03-10,72449.382813,23.365000,48.939999,52.035000,12.248000,34.395000,41.645000,27.860001,4.213000,4.185000,79.150002,108.690002,112.500000,103.910004,0.508004
2025-03-11,75921.335938,23.135000,48.166000,51.875000,12.186000,33.775002,40.974998,26.920000,4.288000,4.195000,78.870003,107.980003,114.599998,103.440002,0.507553
2025-03-12,76910.546875,23.405001,48.453400,52.310001,12.590000,34.880001,41.630001,24.230000,4.318000,4.197000,78.959999,107.660004,104.110001,103.610001,0.508388
2025-03-13,74682.210938,23.340000,48.162899,53.320000,12.366000,34.735001,41.044998,24.660000,4.274000,4.188000,78.519997,108.000000,106.190002,103.830002,0.510520
2025-03-14,76877.906250,23.674999,48.986198,53.349998,12.632000,35.465000,41.654999,21.770000,4.308000,4.188000,78.879997,107.949997,101.010002,103.720001,0.514513
2025-03-15,77262.085938,23.674999,48.986198,53.349998,12.632000,35.465000,41.654999,21.770000,4.308000,4.188000,78.879997,107.949997,101.010002,103.720001,0.511051
2025-03-16,75902.789063,23.674999,48.986198,53.349998,12.632000,35.465000,41.654999,21.770000,4.308000,4.188000,78.879997,107.949997,101.010002,103.720001,0.510521
2025-03-17,77004.000000,23.815001,49.187199,53.294998,12.928000,35.590000,41.584999,20.510000,4.306000,4.188000,79.070000,108.169998,99.779999,103.370003,0.511592
2025-03-18,75619.679688,23.764999,48.836102,53.915001,12.874000,35.490002,41.224998,21.700001,4.281000,4.195000,78.930000,108.430000,96.680000,103.239998,0.505253
2025-03-19,79597.031250,23.915001,49.452301,54.209999,13.126000,35.794998,41.730000,19.900000,4.256000,4.190000,79.449997,109.070000,91.400002,103.430000,0.514295
2025-03-20,77548.453125,24.055000,49.480400,54.389999,13.340000,35.855000,41.900002,19.799999,4.233000,4.182000,79.339996,108.910004,95.739998,103.849998,0.516593
2025-03-21,77269.359375,24.200001,49.609001,54.130001,13.166000,35.564999,41.904999,19.280001,4.252000,4.185000,79.220001,108.760002,94.540001,104.089996,0.516561
2025-03-22,77102.203125,24.200001,49.609001,54.130001,13.166000,35.564999,41.904999,19.280001,4.252000,4.185000,79.220001,108.760002,94.540001,104.089996,0.514904
2025-03-23,79414.070313,24.200001,49.609001,54.130001,13.166000,35.564999,41.904999,19.280001,4.252000,4.185000,79.220001,108.760002,94.540001,104.089996,0.518774
2025-03-24,80998.265625,24.469999,50.295399,54.185001,13.512000,36.724998,43.084999,17.480000,4.331000,4.182000,79.449997,108.290001,95.220001,104.260002,0.513279
2025-03-25,81077.437500,24.430000,50.416100,54.369999,13.054000,36.424999,43.205002,17.150000,4.307000,4.182000,79.410004,108.400002,93.570000,104.180000,0.513014
2025-03-26,80904.726563,24.299999,49.996601,54.369999,12.898000,35.430000,42.825001,18.330000,4.338000,4.190000,79.089996,107.959999,91.410004,104.550003,0.507668
2025-03-27,80713.445313,24.315001,49.757000,54.959999,12.520000,34.645000,42.605000,18.690001,4.369000,4.188000,78.940002,107.830002,91.029999,104.070000,0.506613
2025-03-28,77562.554688,23.865000,48.844601,55.345001,12.234000,33.590000,41.240002,21.650000,4.255000,4.188000,78.800003,108.480003,96.830002,104.040001,0.511952
2025-03-29,75948.312500,23.865000,48.844601,55.345001,12.234000,33.590000,41.240002,21.650000,4.255000,4.188000,78.800003,108.480003,96.830002,104.040001,0.512444
2025-03-30,76068.453125,23.865000,48.844601,55.345001,12.234000,33.590000,41.240002,21.650000,4.255000,4.188000,78.800003,108.480003,96.830002,104.040001,0.512373
2025-03-31,76306.070313,23.584999,48.863098,56.064999,11.946000,33.044998,40.715000,22.280001,4.246000,4.193000,78.889999,108.690002,101.349998,104.209999,0.511493
2025-04-01,78896.289063,23.924999,49.108398,56.230000,12.072000,33.549999,41.445000,21.770000,4.156000,4.200000,78.690002,108.660004,104.730003,104.260002,0.515823
2025-04-02,75638.078125,23.815001,49.156300,55.990002,11.980000,33.674999,41.514999,21.510000,4.196000,4.203000,78.849998,108.910004,106.389999,103.809998,0.517110
2025-04-03,75249.031250,22.895000,46.223301,54.619999,11.422000,30.905001,39.049999,30.020000,4.055000,4.185000,77.870003,108.900002,112.000000,102.070000,0.516681
2025-04-04,76502.109375,21.975000,44.042000,53.435001,10.586000,28.750000,37.369999,45.310001,3.985000,4.155000,76.760002,108.779999,125.709999,103.019997,0.518057
2025-04-05,76192.789063,21.975000,44.042000,53.435001,10.586000,28.750000,37.369999,45.310001,3.985000,4.155000,76.760002,108.779999,125.709999,103.019997,0.518007
2025-04-06,71222.343750,21.975000,44.042000,53.435001,10.586000,28.750000,37.369999,45.310001,3.985000,4.155000,76.760002,108.779999,125.709999,103.019997,0.529974
2025-04-07,72589.625000,21.495001,43.515900,53.154999,10.594000,28.665001,36.500000,46.980000,4.155000,4.150000,76.099998,106.660004,137.300003,103.260002,0.524168
2025-04-08,69481.531250,21.915001,43.395199,53.549999,10.902000,30.020000,37.939999,52.330002,4.262000,4.178000,75.750000,105.309998,139.880005,102.959999,0.529892
2025-04-09,75397.695313,20.750000,45.668999,54.220001,10.294000,28.139999,35.959999,33.619999,4.400000,4.228000,77.779999,107.070000,128.830002,102.900002,0.554706
2025-04-10,70715.500000,21.715000,44.563599,54.994999,10.918000,29.820000,37.785000,40.720001,4.394000,4.197000,76.510002,105.250000,128.350006,100.870003,0.565319
2025-04-11,73475.828125,21.815001,44.556801,55.430000,11.038000,29.469999,37.279999,37.560001,4.493000,4.213000,76.739998,105.230003,137.259995,99.779999,0.571386
2025-04-12,75089.929688,21.815001,44.556801,55.430000,11.038000,29.469999,37.279999,37.560001,4.493000,4.213000,76.739998,105.230003,137.259995,99.779999,0.573447
2025-04-13,73775.843750,21.815001,44.556801,55.430000,11.038000,29.469999,37.279999,37.560001,4.493000,4.213000,76.739998,105.230003,137.259995,99.779999,0.574280
2025-04-14,74560.132813,22.160000,44.992401,54.799999,11.422000,30.309999,38.224998,30.889999,4.364000,4.195000,77.120003,105.879997,132.460007,99.639999,0.573531
2025-04-15,74074.078125,22.565001,45.264702,55.415001,11.522000,30.754999,38.584999,30.120001,4.323000,4.200000,77.330002,106.449997,122.559998,100.220001,0.566552
2025-04-16,73748.710938,22.264999,44.354000,56.709999,11.606000,29.570000,37.744999,32.639999,4.279000,4.208000,77.320000,106.900002,119.400002,99.379997,0.566465
2025-04-17,74650.617188,22.350000,44.552200,56.290001,11.382000,28.955000,37.040001,29.650000,4.333000,4.205000,77.769997,106.750000,114.639999,99.379997,0.558496
2025-04-18,74259.367188,22.350000,44.552200,56.290001,11.382000,28.955000,37.040001,29.650000,4.333000,4.205000,77.769997,106.750000,114.639999,99.379997,0.558371
